page_id,date,impressions,clicks,avg_position,content_type,word_count,page_age_days,true_regime
page_0132,2026-01-12,141,2,14.82,landing,905,1160,recovering
page_0132,2026-01-13,163,2,15.36,landing,905,1160,recovering
page_0132,2026-01-14,148,2,14.82,landing,905,1160,recovering
page_0132,2026-01-15,183,2,15.71,landing,905,1160,recovering
page_0132,2026-01-16,172,2,14.74,landing,905,1160,recovering
page_0132,2026-01-17,229,3,15.01,landing,905,1160,recovering
page_0132,2026-01-18,172,3,14.76,landing,905,1160,recovering
page_0132,2026-01-19,157,2,13.49,landing,905,1160,recovering
page_0132,2026-01-20,170,2,14.6,landing,905,1160,recovering
page_0132,2026-01-21,140,1,16.3,landing,905,1160,recovering
page_0132,2026-01-22,167,1,16.53,landing,905,1160,recovering
page_0132,2026-01-23,160,2,15.21,landing,905,1160,recovering
page_0132,2026-01-24,209,2,16.65,landing,905,1160,recovering
page_0132,2026-01-25,219,2,14.74,landing,905,1160,recovering
page_0132,2026-01-26,175,2,15.68,landing,905,1160,recovering
page_0132,2026-01-27,205,2,16.13,landing,905,1160,recovering
page_0132,2026-01-28,163,2,17.15,landing,905,1160,recovering
page_0132,2026-01-29,184,2,17.7,landing,905,1160,recovering
page_0132,2026-01-30,231,2,16.44,landing,905,1160,recovering
page_0132,2026-01-31,231,2,16.78,landing,905,1160,recovering
page_0132,2026-02-01,217,2,17.55,landing,905,1160,recovering
page_0132,2026-02-02,219,2,18.37,landing,905,1160,recovering
page_0132,2026-02-03,184,2,17.84,landing,905,1160,recovering
page_0132,2026-02-04,197,2,16.5,landing,905,1160,recovering
page_0132,2026-02-05,187,2,17.85,landing,905,1160,recovering
page_0132,2026-02-06,268,3,17.03,landing,905,1160,recovering
page_0132,2026-02-07,210,2,18.35,landing,905,1160,recovering
page_0132,2026-02-08,209,1,17.98,landing,905,1160,recovering
page_0132,2026-02-09,206,2,17.08,landing,905,1160,recovering
page_0132,2026-02-10,208,2,18.45,landing,905,1160,recovering
page_0132,2026-02-11,212,2,18.19,landing,905,1160,recovering
page_0132,2026-02-12,142,2,18.2,landing,905,1160,recovering
page_0132,2026-02-13,273,3,18.07,landing,905,1160,recovering
page_0132,2026-02-14,274,2,17.82,landing,905,1160,recovering
page_0132,2026-02-15,255,2,18.59,landing,905,1160,recovering
page_0132,2026-02-16,211,1,19.62,landing,905,1160,recovering
page_0132,2026-02-17,229,2,19.53,landing,905,1160,recovering
page_0132,2026-02-18,210,1,18.35,landing,905,1160,recovering
page_0132,2026-02-19,224,3,17.28,landing,905,1160,recovering
page_0132,2026-02-20,252,2,18.29,landing,905,1160,recovering
page_0132,2026-02-21,252,2,18.78,landing,905,1160,recovering
page_0132,2026-02-22,256,2,18.93,landing,905,1160,recovering
page_0132,2026-02-23,159,1,19.37,landing,905,1160,recovering
page_0132,2026-02-24,203,1,19.34,landing,905,1160,recovering
page_0132,2026-02-25,178,2,19.42,landing,905,1160,recovering
page_0132,2026-02-26,249,2,18.66,landing,905,1160,recovering
page_0132,2026-02-27,212,1,18.79,landing,905,1160,recovering
page_0132,2026-02-28,235,2,18.52,landing,905,1160,recovering
page_0132,2026-03-01,260,2,19.38,landing,905,1160,recovering
page_0132,2026-03-02,253,2,19.81,landing,905,1160,recovering
page_0132,2026-03-03,232,2,19.99,landing,905,1160,recovering
page_0132,2026-03-04,233,2,17.9,landing,905,1160,recovering
page_0132,2026-03-05,196,1,19.74,landing,905,1160,recovering
page_0132,2026-03-06,214,2,18.88,landing,905,1160,recovering
page_0132,2026-03-07,208,1,19.91,landing,905,1160,recovering
page_0132,2026-03-08,208,1,18.98,landing,905,1160,recovering
page_0132,2026-03-09,227,1,20.1,landing,905,1160,recovering
page_0132,2026-03-10,239,2,19.31,landing,905,1160,recovering
page_0132,2026-03-11,244,1,19.37,landing,905,1160,recovering
page_0132,2026-03-12,181,1,20.27,landing,905,1160,recovering
page_0132,2026-03-13,246,2,19.49,landing,905,1160,recovering
page_0132,2026-03-14,243,2,20.44,landing,905,1160,recovering
page_0132,2026-03-15,175,1,20.34,landing,905,1160,recovering
page_0132,2026-03-16,249,2,19.86,landing,905,1160,recovering
page_0132,2026-03-17,237,1,19.69,landing,905,1160,recovering
page_0132,2026-03-18,204,1,20.76,landing,905,1160,recovering
page_0132,2026-03-19,227,2,20.52,landing,905,1160,recovering
page_0132,2026-03-20,255,1,21.03,landing,905,1160,recovering
page_0132,2026-03-21,267,2,19.02,landing,905,1160,recovering
page_0132,2026-03-22,225,1,19.91,landing,905,1160,recovering
page_0132,2026-03-23,205,1,19.83,landing,905,1160,recovering
page_0132,2026-03-24,190,1,20.43,landing,905,1160,recovering
page_0132,2026-03-25,262,2,19.57,landing,905,1160,recovering
page_0132,2026-03-26,272,2,19.67,landing,905,1160,recovering
page_0132,2026-03-27,219,1,20.19,landing,905,1160,recovering
page_0132,2026-03-28,228,2,19.05,landing,905,1160,recovering
page_0132,2026-03-29,214,2,18.97,landing,905,1160,recovering
page_0132,2026-03-30,188,1,20.12,landing,905,1160,recovering
page_0132,2026-03-31,270,2,21.78,landing,905,1160,recovering
page_0132,2026-04-01,203,1,20.26,landing,905,1160,recovering
page_0132,2026-04-02,259,2,19.96,landing,905,1160,recovering
page_0132,2026-04-03,242,1,20.44,landing,905,1160,recovering
page_0132,2026-04-04,249,1,20.53,landing,905,1160,recovering
page_0132,2026-04-05,237,2,20.1,landing,905,1160,recovering
page_0132,2026-04-06,239,1,19.76,landing,905,1160,recovering
page_0132,2026-04-07,214,1,19.21,landing,905,1160,recovering
page_0132,2026-04-08,242,2,20.68,landing,905,1160,recovering
page_0132,2026-04-09,269,2,19.84,landing,905,1160,recovering
page_0132,2026-04-10,232,2,20.39,landing,905,1160,recovering
page_0132,2026-04-11,261,1,20.72,landing,905,1160,recovering
page_0132,2026-04-12,196,1,19.88,landing,905,1160,recovering
page_0132,2026-04-13,213,2,19.16,landing,905,1160,recovering
page_0132,2026-04-14,217,1,19.88,landing,905,1160,recovering
page_0132,2026-04-15,215,2,19.9,landing,905,1160,recovering
page_0132,2026-04-16,232,1,20.26,landing,905,1160,recovering
page_0132,2026-04-17,264,1,19.59,landing,905,1160,recovering
page_0132,2026-04-18,274,1,19.52,landing,905,1160,recovering
page_0132,2026-04-19,180,1,19.63,landing,905,1160,recovering
page_0132,2026-04-20,230,1,20.05,landing,905,1160,recovering
page_0132,2026-04-21,206,1,20.32,landing,905,1160,recovering
page_0132,2026-04-22,205,1,21.14,landing,905,1160,recovering
page_0132,2026-04-23,270,2,20.86,landing,905,1160,recovering
page_0132,2026-04-24,194,1,19.57,landing,905,1160,recovering
page_0132,2026-04-25,247,2,19.18,landing,905,1160,recovering
page_0132,2026-04-26,279,2,19.18,landing,905,1160,recovering
page_0132,2026-04-27,223,2,18.72,landing,905,1160,recovering
page_0132,2026-04-28,187,1,19.53,landing,905,1160,recovering
page_0132,2026-04-29,208,2,18.81,landing,905,1160,recovering
page_0132,2026-04-30,276,1,18.68,landing,905,1160,recovering
page_0132,2026-05-01,275,2,18.66,landing,905,1160,recovering
page_0132,2026-05-02,228,2,19.76,landing,905,1160,recovering
page_0132,2026-05-03,276,3,19.12,landing,905,1160,recovering
page_0132,2026-05-04,233,2,18.29,landing,905,1160,recovering
page_0132,2026-05-05,143,1,19.57,landing,905,1160,recovering
page_0132,2026-05-06,206,1,19.69,landing,905,1160,recovering
page_0132,2026-05-07,271,2,18.63,landing,905,1160,recovering
page_0132,2026-05-08,231,1,18.36,landing,905,1160,recovering
page_0132,2026-05-09,281,3,18.24,landing,905,1160,recovering
page_0132,2026-05-10,188,2,18.85,landing,905,1160,recovering
page_0132,2026-05-11,178,1,19.16,landing,905,1160,recovering
page_0132,2026-05-12,228,2,18.64,landing,905,1160,recovering
page_0132,2026-05-13,224,2,17.65,landing,905,1160,recovering
page_0132,2026-05-14,215,1,19.02,landing,905,1160,recovering
page_0132,2026-05-15,252,2,18.27,landing,905,1160,recovering
page_0132,2026-05-16,214,2,18.1,landing,905,1160,recovering
page_0132,2026-05-17,191,2,18.39,landing,905,1160,recovering
page_0132,2026-05-18,214,2,18.68,landing,905,1160,recovering
page_0132,2026-05-19,188,2,17.28,landing,905,1160,recovering
page_0132,2026-05-20,207,2,17.07,landing,905,1160,recovering
page_0132,2026-05-21,214,2,17.76,landing,905,1160,recovering
page_0132,2026-05-22,212,2,17.67,landing,905,1160,recovering
page_0132,2026-05-23,273,2,18.14,landing,905,1160,recovering
page_0132,2026-05-24,186,2,18.27,landing,905,1160,recovering
page_0132,2026-05-25,201,2,17.11,landing,905,1160,recovering
page_0132,2026-05-26,186,1,17.52,landing,905,1160,recovering
page_0132,2026-05-27,197,2,17.5,landing,905,1160,recovering
page_0132,2026-05-28,202,2,17.46,landing,905,1160,recovering
page_0132,2026-05-29,240,3,16.05,landing,905,1160,recovering
page_0132,2026-05-30,222,2,17.24,landing,905,1160,recovering
page_0132,2026-05-31,189,2,16.33,landing,905,1160,recovering
page_0132,2026-06-01,166,2,17.07,landing,905,1160,recovering
page_0132,2026-06-02,163,2,15.93,landing,905,1160,recovering
page_0132,2026-06-03,164,2,16.55,landing,905,1160,recovering
page_0132,2026-06-04,209,1,16.22,landing,905,1160,recovering
page_0132,2026-06-05,202,2,17.58,landing,905,1160,recovering
page_0132,2026-06-06,215,2,15.66,landing,905,1160,recovering
page_0132,2026-06-07,163,2,15.51,landing,905,1160,recovering
page_0132,2026-06-08,174,2,16.86,landing,905,1160,recovering
page_0132,2026-06-09,182,2,16.38,landing,905,1160,recovering
page_0132,2026-06-10,195,3,15.9,landing,905,1160,recovering
page_0132,2026-06-11,151,2,15.34,landing,905,1160,recovering
page_0132,2026-06-12,231,3,14.82,landing,905,1160,recovering
page_0132,2026-06-13,229,3,15.14,landing,905,1160,recovering
page_0132,2026-06-14,209,2,14.97,landing,905,1160,recovering
page_0132,2026-06-15,199,2,14.75,landing,905,1160,recovering
page_0132,2026-06-16,156,1,14.75,landing,905,1160,recovering
page_0132,2026-06-17,149,2,14.61,landing,905,1160,recovering
page_0132,2026-06-18,176,2,15.41,landing,905,1160,recovering
page_0132,2026-06-19,191,3,13.88,landing,905,1160,recovering
page_0132,2026-06-20,171,1,14.84,landing,905,1160,recovering
page_0132,2026-06-21,189,3,14.65,landing,905,1160,recovering
page_0132,2026-06-22,191,2,14.33,landing,905,1160,recovering
page_0132,2026-06-23,171,2,14.66,landing,905,1160,recovering
page_0132,2026-06-24,157,1,14.4,landing,905,1160,recovering
page_0132,2026-06-25,117,2,14.08,landing,905,1160,recovering
page_0132,2026-06-26,142,2,14.57,landing,905,1160,recovering
page_0132,2026-06-27,173,3,12.31,landing,905,1160,recovering
page_0132,2026-06-28,179,1,14.99,landing,905,1160,recovering
page_0132,2026-06-29,128,2,14.26,landing,905,1160,recovering
page_0133,2026-01-01,146,2,13.33,landing,942,492,growing
page_0133,2026-01-02,139,2,12.52,landing,942,492,growing
page_0133,2026-01-03,151,3,11.29,landing,942,492,growing
page_0133,2026-01-04,144,2,12.98,landing,942,492,growing
page_0133,2026-01-05,160,2,11.9,landing,942,492,growing
page_0133,2026-01-06,125,2,11.98,landing,942,492,growing
page_0133,2026-01-07,137,3,11.33,landing,942,492,growing
page_0133,2026-01-08,158,3,12.17,landing,942,492,growing
page_0133,2026-01-09,138,3,10.88,landing,942,492,growing
page_0133,2026-01-10,163,2,11.35,landing,942,492,growing
page_0133,2026-01-11,167,3,12.37,landing,942,492,growing
page_0133,2026-01-12,160,2,12.06,landing,942,492,growing
page_0133,2026-01-13,157,2,11.5,landing,942,492,growing
page_0133,2026-01-14,140,2,11.82,landing,942,492,growing
page_0133,2026-01-15,144,3,12.33,landing,942,492,growing
page_0133,2026-01-16,167,2,12.12,landing,942,492,growing
page_0133,2026-01-17,185,3,12.26,landing,942,492,growing
page_0133,2026-01-18,169,3,11.13,landing,942,492,growing
page_0133,2026-01-19,142,2,11.39,landing,942,492,growing
page_0133,2026-01-20,200,2,12.95,landing,942,492,growing
page_0133,2026-01-21,147,2,11.53,landing,942,492,growing
page_0133,2026-01-22,146,2,11.47,landing,942,492,growing
page_0133,2026-01-23,171,3,11.79,landing,942,492,growing
page_0133,2026-01-24,210,2,11.83,landing,942,492,growing
page_0133,2026-01-25,196,2,11.07,landing,942,492,growing
page_0133,2026-01-26,210,3,10.15,landing,942,492,growing
page_0133,2026-01-27,146,3,11.43,landing,942,492,growing
page_0133,2026-01-28,164,3,11.59,landing,942,492,growing
page_0133,2026-01-29,204,3,10.51,landing,942,492,growing
page_0133,2026-01-30,170,3,11.71,landing,942,492,growing
page_0133,2026-01-31,227,4,11.73,landing,942,492,growing
page_0133,2026-02-01,193,4,12.09,landing,942,492,growing
page_0133,2026-02-02,163,3,10.82,landing,942,492,growing
page_0133,2026-02-03,138,2,11.68,landing,942,492,growing
page_0133,2026-02-04,189,3,11.76,landing,942,492,growing
page_0133,2026-02-05,224,4,12.3,landing,942,492,growing
page_0133,2026-02-06,212,4,11.9,landing,942,492,growing
page_0133,2026-02-07,218,4,12.0,landing,942,492,growing
page_0133,2026-02-08,207,3,11.43,landing,942,492,growing
page_0133,2026-02-09,209,4,11.04,landing,942,492,growing
page_0133,2026-02-10,208,2,12.05,landing,942,492,growing
page_0133,2026-02-11,121,2,10.51,landing,942,492,growing
page_0133,2026-02-12,191,4,12.16,landing,942,492,growing
page_0133,2026-02-13,197,4,11.69,landing,942,492,growing
page_0133,2026-02-14,222,5,10.99,landing,942,492,growing
page_0133,2026-02-15,199,3,10.22,landing,942,492,growing
page_0133,2026-02-16,207,3,11.11,landing,942,492,growing
page_0133,2026-02-17,196,3,10.74,landing,942,492,growing
page_0133,2026-02-18,148,4,10.15,landing,942,492,growing
page_0133,2026-02-19,153,2,10.73,landing,942,492,growing
page_0133,2026-02-20,241,4,11.59,landing,942,492,growing
page_0133,2026-02-21,203,4,11.02,landing,942,492,growing
page_0133,2026-02-22,262,4,10.86,landing,942,492,growing
page_0133,2026-02-23,225,4,10.04,landing,942,492,growing
page_0133,2026-02-24,154,3,10.85,landing,942,492,growing
page_0133,2026-02-25,181,3,11.88,landing,942,492,growing
page_0133,2026-02-26,221,4,10.93,landing,942,492,growing
page_0133,2026-02-27,217,2,10.67,landing,942,492,growing
page_0133,2026-02-28,229,3,11.31,landing,942,492,growing
page_0133,2026-03-01,196,3,11.6,landing,942,492,growing
page_0133,2026-03-02,221,4,11.64,landing,942,492,growing
page_0133,2026-03-03,204,3,11.0,landing,942,492,growing
page_0133,2026-03-04,227,4,9.78,landing,942,492,growing
page_0133,2026-03-05,222,4,11.34,landing,942,492,growing
page_0133,2026-03-06,220,4,10.48,landing,942,492,growing
page_0133,2026-03-07,247,3,10.38,landing,942,492,growing
page_0133,2026-03-08,245,5,10.09,landing,942,492,growing
page_0133,2026-03-09,220,4,10.97,landing,942,492,growing
page_0133,2026-03-10,242,4,11.2,landing,942,492,growing
page_0133,2026-03-11,188,3,10.2,landing,942,492,growing
page_0133,2026-03-12,256,5,10.96,landing,942,492,growing
page_0133,2026-03-13,211,3,11.21,landing,942,492,growing
page_0133,2026-03-14,271,6,10.75,landing,942,492,growing
page_0133,2026-03-15,183,2,10.51,landing,942,492,growing
page_0133,2026-03-16,220,4,10.39,landing,942,492,growing
page_0133,2026-03-17,244,6,10.06,landing,942,492,growing
page_0133,2026-03-18,212,3,10.89,landing,942,492,growing
page_0133,2026-03-19,236,2,11.09,landing,942,492,growing
page_0133,2026-03-20,264,4,10.46,landing,942,492,growing
page_0133,2026-03-21,187,4,10.1,landing,942,492,growing
page_0133,2026-03-22,260,5,10.63,landing,942,492,growing
page_0133,2026-03-23,208,4,9.77,landing,942,492,growing
page_0133,2026-03-24,251,5,11.05,landing,942,492,growing
page_0133,2026-03-25,228,4,10.95,landing,942,492,growing
page_0133,2026-03-26,255,4,10.54,landing,942,492,growing
page_0133,2026-03-27,226,5,9.96,landing,942,492,growing
page_0133,2026-03-28,294,6,10.08,landing,942,492,growing
page_0133,2026-03-29,258,5,9.13,landing,942,492,growing
page_0133,2026-03-30,198,3,9.69,landing,942,492,growing
page_0133,2026-03-31,218,3,10.56,landing,942,492,growing
page_0133,2026-04-01,256,5,9.64,landing,942,492,growing
page_0133,2026-04-02,258,4,11.51,landing,942,492,growing
page_0133,2026-04-03,294,6,9.75,landing,942,492,growing
page_0133,2026-04-04,264,6,9.47,landing,942,492,growing
page_0133,2026-04-05,305,6,10.21,landing,942,492,growing
page_0133,2026-04-06,292,5,10.21,landing,942,492,growing
page_0133,2026-04-07,189,2,10.78,landing,942,492,growing
page_0133,2026-04-08,262,5,9.78,landing,942,492,growing
page_0133,2026-04-09,310,7,9.38,landing,942,492,growing
page_0133,2026-04-10,296,8,9.54,landing,942,492,growing
page_0133,2026-04-11,284,4,10.58,landing,942,492,growing
page_0133,2026-04-12,231,3,10.82,landing,942,492,growing
page_0133,2026-04-13,248,4,9.46,landing,942,492,growing
page_0133,2026-04-14,232,4,9.7,landing,942,492,growing
page_0133,2026-04-15,279,5,10.6,landing,942,492,growing
page_0133,2026-04-16,303,6,10.18,landing,942,492,growing
page_0133,2026-04-17,283,7,9.37,landing,942,492,growing
page_0133,2026-04-18,260,6,8.98,landing,942,492,growing
page_0133,2026-04-19,210,3,9.27,landing,942,492,growing
page_0133,2026-04-20,284,5,10.14,landing,942,492,growing
page_0133,2026-04-21,270,3,8.71,landing,942,492,growing
page_0133,2026-04-22,194,3,9.71,landing,942,492,growing
page_0133,2026-04-23,296,5,9.34,landing,942,492,growing
page_0133,2026-04-24,328,7,9.1,landing,942,492,growing
page_0133,2026-04-25,202,4,9.22,landing,942,492,growing
page_0133,2026-04-26,256,4,10.01,landing,942,492,growing
page_0133,2026-04-27,355,6,9.78,landing,942,492,growing
page_0133,2026-04-28,264,5,10.06,landing,942,492,growing
page_0133,2026-04-29,342,7,8.93,landing,942,492,growing
page_0133,2026-04-30,295,8,8.39,landing,942,492,growing
page_0133,2026-05-01,347,6,9.48,landing,942,492,growing
page_0133,2026-05-02,301,6,9.34,landing,942,492,growing
page_0133,2026-05-03,277,5,9.03,landing,942,492,growing
page_0133,2026-05-04,228,5,8.11,landing,942,492,growing
page_0133,2026-05-05,288,3,9.79,landing,942,492,growing
page_0133,2026-05-06,248,7,7.48,landing,942,492,growing
page_0133,2026-05-07,262,6,9.65,landing,942,492,growing
page_0133,2026-05-08,256,6,9.6,landing,942,492,growing
page_0133,2026-05-09,323,6,9.54,landing,942,492,growing
page_0133,2026-05-10,338,8,9.12,landing,942,492,growing
page_0133,2026-05-11,282,8,7.77,landing,942,492,growing
page_0133,2026-05-12,267,7,8.14,landing,942,492,growing
page_0133,2026-05-13,336,4,8.58,landing,942,492,growing
page_0133,2026-05-14,245,6,10.17,landing,942,492,growing
page_0133,2026-05-15,395,7,9.61,landing,942,492,growing
page_0133,2026-05-16,277,5,8.9,landing,942,492,growing
page_0133,2026-05-17,314,8,8.62,landing,942,492,growing
page_0133,2026-05-18,312,6,9.04,landing,942,492,growing
page_0133,2026-05-19,320,9,9.45,landing,942,492,growing
page_0133,2026-05-20,236,4,9.1,landing,942,492,growing
page_0133,2026-05-21,319,9,8.06,landing,942,492,growing
page_0133,2026-05-22,309,5,9.73,landing,942,492,growing
page_0133,2026-05-23,380,8,9.13,landing,942,492,growing
page_0133,2026-05-24,302,5,8.52,landing,942,492,growing
page_0133,2026-05-25,235,4,9.01,landing,942,492,growing
page_0133,2026-05-26,307,7,9.5,landing,942,492,growing
page_0133,2026-05-27,299,7,8.98,landing,942,492,growing
page_0133,2026-05-28,389,8,8.99,landing,942,492,growing
page_0133,2026-05-29,382,5,9.62,landing,942,492,growing
